level6,level5,level4,level3,level2,level1,id,class_name,cluster_id,intra_cluster_id,class_id
Z67,Z516,Z439,Z386,Z2178,Z1365,n03995372,power_drill,0,0,0
Z67,Z516,Z439,Z386,Z2178,Z1365,n03041632,cleaver,0,1,1
Z67,Z516,Z439,Z386,Z2178,Z1366,n03483316,hand_blower,0,2,2
Z67,Z516,Z439,Z386,Z2178,Z1366,n03759954,microphone,0,3,3
Z67,Z517,Z440,Z389,Z2186,Z1381,n02817516,bearskin,1,0,4
Z67,Z517,Z440,Z389,Z2186,Z1381,n03929855,pickelhaube,1,1,5
Z67,Z517,Z440,Z389,Z2186,Z1382,n04229816,ski_mask,1,2,6
Z67,Z517,Z440,Z389,Z2186,Z1382,n03724870,mask,1,3,7
Z61,Z52,Z43,Z36,Z211,Z123,n02795169,barrel,2,0,8
Z61,Z52,Z43,Z36,Z211,Z123,n04049303,rain_barrel,2,1,9
Z61,Z52,Z43,Z36,Z211,Z122,n03764736,milk_can,2,2,10
Z61,Z52,Z43,Z36,Z211,Z122,n03992509,potter's_wheel,2,3,11
Z61,Z51,Z42,Z35,Z29,Z118,n02951585,can_opener,3,0,12
Z61,Z51,Z42,Z35,Z29,Z118,n03109150,corkscrew,3,1,13
Z61,Z51,Z42,Z35,Z29,Z117,n03658185,letter_opener,3,2,14
Z61,Z51,Z42,Z35,Z29,Z117,n04141327,scabbard,3,3,15
Z64,Z59,Z421,Z348,Z2100,Z1207,n02328150,Angora,4,0,16
Z64,Z59,Z421,Z348,Z2100,Z1207,n02123394,Persian_cat,4,1,17
Z64,Z59,Z421,Z348,Z2100,Z1206,n02364673,guinea_pig,4,2,18
Z64,Z59,Z421,Z348,Z2100,Z1206,n02342885,hamster,4,3,19
Z64,Z58,Z416,Z332,Z265,Z1131,n02113978,Mexican_hairless,5,0,20
Z64,Z58,Z416,Z332,Z265,Z1131,n02389026,sorrel,5,1,21
Z64,Z58,Z416,Z332,Z265,Z1131,n02110627,affenpinscher,5,2,22
Z64,Z58,Z416,Z332,Z265,Z1132,n02437616,llama,5,3,23
Z64,Z58,Z416,Z332,Z265,Z1132,n02437312,Arabian_camel,5,4,24
Z64,Z57,Z415,Z331,Z261,Z1124,n02086910,papillon,6,0,25
Z64,Z57,Z415,Z331,Z261,Z1124,n02085782,Japanese_spaniel,6,1,26
Z64,Z57,Z415,Z331,Z261,Z1123,n02112018,Pomeranian,6,2,27
Z64,Z57,Z415,Z331,Z261,Z1123,n02086079,Pekinese,6,3,28
Z66,Z515,Z436,Z381,Z2169,Z1347,n04483307,trimaran,7,0,29
Z66,Z515,Z436,Z381,Z2169,Z1347,n02981792,catamaran,7,1,30
Z66,Z515,Z436,Z381,Z2169,Z1348,n04147183,schooner,7,2,31
Z66,Z515,Z436,Z381,Z2169,Z1348,n03947888,pirate,7,3,32
Z66,Z514,Z433,Z374,Z2153,Z1314,n02319095,sea_urchin,8,0,33
Z66,Z514,Z433,Z374,Z2153,Z1314,n01768244,trilobite,8,1,34
Z66,Z514,Z433,Z374,Z2153,Z1313,n01955084,chiton,8,2,35
Z66,Z514,Z433,Z374,Z2153,Z1313,n01990800,isopod,8,3,36
Z66,Z513,Z432,Z371,Z2147,Z1302,n04376876,syringe,9,0,37
Z66,Z513,Z432,Z371,Z2147,Z1302,n03876231,paintbrush,9,1,38
Z66,Z513,Z432,Z371,Z2147,Z1301,n04154565,screwdriver,9,2,39
Z66,Z513,Z432,Z371,Z2147,Z1301,n03481172,hammer,9,3,40
Z66,Z512,Z426,Z359,Z2124,Z1255,n04131690,saltshaker,10,0,41
Z66,Z512,Z426,Z359,Z2124,Z1255,n04423845,thimble,10,1,42
Z66,Z512,Z426,Z359,Z2124,Z1256,n03063689,coffeepot,10,2,43
Z66,Z512,Z426,Z359,Z2124,Z1256,n04398044,teapot,10,3,44
Z69,Z523,Z453,Z3115,Z2238,Z1487,n02236044,mantis,11,0,45
Z69,Z523,Z453,Z3115,Z2238,Z1487,n02231487,walking_stick,11,1,46
Z69,Z523,Z453,Z3115,Z2238,Z1486,n02226429,grasshopper,11,2,47
Z69,Z523,Z453,Z3115,Z2238,Z1486,n02229544,cricket,11,3,48
Z69,Z522,Z450,Z3109,Z2226,Z1462,n02051845,pelican,12,0,49
Z69,Z522,Z450,Z3109,Z2226,Z1462,n02058221,albatross,12,1,50
Z69,Z522,Z450,Z3109,Z2226,Z1463,n01855672,goose,12,2,51
Z69,Z522,Z450,Z3109,Z2226,Z1463,n01847000,drake,12,3,52
Z69,Z521,Z449,Z3107,Z2223,Z1456,n02454379,armadillo,13,0,53
Z69,Z521,Z449,Z3107,Z2223,Z1456,n01669191,box_turtle,13,1,54
Z69,Z521,Z449,Z3107,Z2223,Z1457,n01872401,echidna,13,2,55
Z69,Z521,Z449,Z3107,Z2223,Z1457,n02346627,porcupine,13,3,56
Z63,Z55,Z411,Z322,Z243,Z188,n02325366,wood_rabbit,14,0,57
Z63,Z55,Z411,Z322,Z243,Z188,n02326432,hare,14,1,58
Z63,Z55,Z411,Z322,Z243,Z187,n01877812,wallaby,14,2,59
Z63,Z55,Z411,Z322,Z243,Z187,n01883070,wombat,14,3,60
Z63,Z56,Z412,Z325,Z250,Z1101,n01518878,ostrich,15,0,61
Z63,Z56,Z412,Z325,Z250,Z1101,n01622779,great_grey_owl,15,1,62
Z63,Z56,Z412,Z325,Z250,Z1101,n02509815,lesser_panda,15,2,63
Z63,Z56,Z412,Z325,Z250,Z1102,n02018795,bustard,15,3,64
Z63,Z56,Z412,Z325,Z250,Z1102,n01796340,ptarmigan,15,4,65
Z62,Z54,Z48,Z317,Z234,Z170,n07880968,burrito,16,0,66
Z62,Z54,Z48,Z317,Z234,Z170,n07697537,hotdog,16,1,67
Z62,Z54,Z48,Z317,Z234,Z169,n07614500,ice_cream,16,2,68
Z62,Z54,Z48,Z317,Z234,Z169,n07836838,chocolate_sauce,16,3,69
Z62,Z53,Z47,Z315,Z229,Z159,n07753592,banana,17,0,70
Z62,Z53,Z47,Z315,Z229,Z159,n07753275,pineapple,17,1,71
Z62,Z53,Z47,Z315,Z229,Z158,n07742313,Granny_Smith,17,2,72
Z62,Z53,Z47,Z315,Z229,Z158,n07753113,fig,17,3,73
Z65,Z510,Z422,Z351,Z2106,Z1219,n03977966,police_van,18,0,74
Z65,Z510,Z422,Z351,Z2106,Z1219,n02701002,ambulance,18,1,75
Z65,Z510,Z422,Z351,Z2106,Z1220,n03770679,minivan,18,2,76
Z65,Z510,Z422,Z351,Z2106,Z1220,n03769881,minibus,18,3,77
Z65,Z511,Z425,Z357,Z2119,Z1246,n04604644,worm_fence,19,0,78
Z65,Z511,Z425,Z357,Z2119,Z1246,n03930313,picket_fence,19,1,79
Z65,Z511,Z425,Z357,Z2119,Z1245,n04326547,stone_wall,19,2,80
Z65,Z511,Z425,Z357,Z2119,Z1245,n03743016,megalith,19,3,81
Z68,Z519,Z445,Z398,Z2204,Z1419,n03623198,knee_pad,20,0,82
Z68,Z519,Z445,Z398,Z2204,Z1419,n03127747,crash_helmet,20,1,83
Z68,Z519,Z445,Z398,Z2204,Z1418,n03255030,dumbbell,20,2,84
Z68,Z519,Z445,Z398,Z2204,Z1418,n02790996,barbell,20,3,85
Z68,Z520,Z447,Z3103,Z2214,Z1438,n03902125,pay-phone,21,0,86
Z68,Z520,Z447,Z3103,Z2214,Z1438,n02977058,cash_machine,21,1,87
Z68,Z520,Z447,Z3103,Z2214,Z1439,n03710193,mailbox,21,2,88
Z68,Z520,Z447,Z3103,Z2214,Z1439,n03891332,parking_meter,21,3,89
Z68,Z518,Z443,Z394,Z2195,Z1400,n04251144,snorkel,22,0,90
Z68,Z518,Z443,Z394,Z2195,Z1400,n10565667,scuba_diver,22,1,91
Z68,Z518,Z443,Z394,Z2195,Z1399,n02056570,king_penguin,22,2,92
Z68,Z518,Z443,Z394,Z2195,Z1399,n02134084,ice_bear,22,3,93
Z68,Z518,Z443,Z394,Z2195,Z1401,n04273569,speedboat,22,4,94
Z68,Z518,Z443,Z394,Z2195,Z1401,n02704792,amphibian,22,5,95
